month,size_bucket,transfer_count,bucket_volume
2025-09-01,<0.01,856369,1159.623785000000000000000000
2025-09-01,0.01-0.1,128587,5340.70721100000000000000
2025-09-01,0.1-1,263156,115769.36508200000000000000
2025-09-01,1-10,765911,4135532.49545500000000000000
2025-09-01,10-100,1837305,80296490.5087310000000000
2025-09-01,100-1000,2715128,1053804859.9492780000000000
2025-09-01,1000-10000,2270190,7885177712.1670560000000000
2025-09-01,10000-100000,892673,27441141861.4070300000000000
2025-09-01,100000-1000000,375514,120837987383.092158000000
2025-09-01,1000000-10000000,88718,256035970107.235587000000
2025-09-01,>=10000000,10384,605656498438.587651000000
2025-10-01,<0.01,659836,710.041296000000000000000000
2025-10-01,0.01-0.1,161112,6222.69238200000000000000
2025-10-01,0.1-1,265436,115169.43070500000000000000
2025-10-01,1-10,774291,3607245.40868000000000000000
2025-10-01,10-100,2082446,88030680.8583410000000000
2025-10-01,100-1000,3056079,1201616448.9761410000000000
2025-10-01,1000-10000,2682971,9142499589.5401760000000000
2025-10-01,10000-100000,1030171,31542857720.7363910000000000
2025-10-01,100000-1000000,373170,117762876223.008228000000
2025-10-01,1000000-10000000,87964,235156318633.119666000000
2025-10-01,>=10000000,12536,1188883346215.061250000000
2025-11-01,<0.01,1089513,1265.059817000000000000000000
2025-11-01,0.01-0.1,232389,8723.98982200000000000000
2025-11-01,0.1-1,292774,125156.30506400000000000000
2025-11-01,1-10,682303,3128501.35314000000000000000
2025-11-01,10-100,2254234,104291285.9953680000000000
2025-11-01,100-1000,3900456,1435292111.3648220000000000
2025-11-01,1000-10000,2519012,8094445132.5774780000000000
2025-11-01,10000-100000,901579,28840127368.4570890000000000
2025-11-01,100000-1000000,342120,99761098585.618356000000
2025-11-01,1000000-10000000,72921,184834068889.592620000000
2025-11-01,>=10000000,12478,1066637477355.762485000000
2025-12-01,<0.01,4906901,6470.490569000000000000000000
2025-12-01,0.01-0.1,479636,11256.87993400000000000000
2025-12-01,0.1-1,275984,122765.27217100000000000000
2025-12-01,1-10,827693,3879656.83424000000000000000
2025-12-01,10-100,2422285,102468898.7113450000000000
2025-12-01,100-1000,3376584,1264403219.5731800000000000
2025-12-01,1000-10000,1981449,6306630025.0372010000000000
2025-12-01,10000-100000,695884,22325662303.6109400000000000
2025-12-01,100000-1000000,248735,73951812977.198370000000
2025-12-01,1000000-10000000,57575,143200931680.013531000000
2025-12-01,>=10000000,15240,1360678971734.679259000000
2026-01-01,<0.01,5780074,7173.775268000000000000000000
2026-01-01,0.01-0.1,796579,17131.17482700000000000000
2026-01-01,0.1-1,341849,147489.51577600000000000000
2026-01-01,1-10,1058356,5000341.41162500000000000000
2026-01-01,10-100,2684329,116465144.2614150000000000
2026-01-01,100-1000,3533614,1335476984.4184480000000000
2026-01-01,1000-10000,2022873,6418385649.5058270000000000
2026-01-01,10000-100000,741698,25274837125.4885600000000000
2026-01-01,100000-1000000,274088,81803404421.112885000000
2026-01-01,1000000-10000000,64553,166698879007.270926000000
2026-01-01,>=10000000,14038,1264626018445.383197000000
2026-02-01,<0.01,3051789,3549.736065000000000000000000
2026-02-01,0.01-0.1,521242,14015.01239700000000000000
2026-02-01,0.1-1,336601,155031.08913300000000000000
2026-02-01,1-10,918377,4280667.90944700000000000000
2026-02-01,10-100,2391852,103122701.2789350000000000
2026-02-01,100-1000,3368561,1300764477.5308870000000000
2026-02-01,1000-10000,2009044,6394449709.4164880000000000
2026-02-01,10000-100000,759308,25691330385.9844520000000000
2026-02-01,100000-1000000,280025,81400630915.655116000000
2026-02-01,1000000-10000000,56869,152357316496.965330000000
2026-02-01,>=10000000,12680,1403026414973.173075000000
2026-03-01,<0.01,5502028,5696.031424000000000000000000
